,Unnamed: 0,Unnamed: 0.1,county,confirmed_cases_4_14_2020,deaths_4_14_2020,<20,20-29,30-39,40-49,50-59,60-69,70-79,80+,White,Black,Left Blank,Other,Asian,Hispanic,NH/PI*,AI/AN**,Male,Female,Unknown/Left Blank,State,Unemployment_rate_2018,Median_Household_Income_2018,Med_HH_Income_Percent_of_State_Total_2018,Area_name,all_ages_poverty_2018,all_ages_poverty_rate_2018,median_HH_2018
0,0,2,Adams,27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,IL,3.9,55174.0,84.8,Adams County,"46,711",9.2,70199
1,0,2,Adams,27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,IL,3.9,55174.0,84.8,Adams County,554,13.2,45311
2,0,2,Adams,27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,IL,3.9,55174.0,84.8,Adams County,"7,803",12.3,55174
3,0,2,Adams,27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,IL,3.9,55174.0,84.8,Adams County,"4,056",11.6,56693
4,0,2,Adams,27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,IL,3.9,55174.0,84.8,Adams County,460,12.7,51577
5,0,2,Adams,27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,IL,3.9,55174.0,84.8,Adams County,"8,478",29.4,33392
6,0,2,Adams,27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,IL,3.9,55174.0,84.8,Adams County,"3,558",11.8,55167
7,0,2,Adams,27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,IL,3.9,55174.0,84.8,Adams County,234,10.4,53162
8,0,2,Adams,27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,IL,3.9,55174.0,84.8,Adams County,"5,382",19.7,42154
9,0,2,Adams,27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,IL,3.9,55174.0,84.8,Adams County,"7,919",8.0,62877
10,0,2,Adams,27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,IL,3.9,55174.0,84.8,Adams County,"3,046",15.6,52012
11,0,2,Adams,27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,IL,3.9,55174.0,84.8,Adams County,"2,924",15.3,43000
12,1,5,Boone,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,IL,5.8,74507.0,114.5,Boone County,"5,472",14.8,44482
13,1,5,Boone,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,IL,5.8,74507.0,114.5,Boone County,"4,909",9.2,74507
14,1,5,Boone,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,IL,5.8,74507.0,114.5,Boone County,"3,585",5.4,85876
15,1,5,Boone,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,IL,5.8,74507.0,114.5,Boone County,"2,274",8.8,63099
16,1,5,Boone,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,IL,5.8,74507.0,114.5,Boone County,"8,371",6.4,77696
17,1,5,Boone,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,IL,5.8,74507.0,114.5,Boone County,"28,584",16.8,55136
18,1,5,Boone,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,IL,5.8,74507.0,114.5,Boone County,470,9.2,51911
19,1,5,Boone,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,IL,5.8,74507.0,114.5,Boone County,"4,890",22.5,38110
20,2,11,Champaign,90.0,2.0,0.0,6.0,0.0,0.0,8.0,6.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,35.0,0.0,IL,4.4,53251.0,81.8,Champaign County,"37,121",19.2,53251
21,2,11,Champaign,90.0,2.0,0.0,6.0,0.0,0.0,8.0,6.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,35.0,0.0,IL,4.4,53251.0,81.8,Champaign County,"3,809",10.0,57701
22,3,12,Christian,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,IL,5.3,52936.0,81.4,Christian County,"3,882",12.5,52936
23,3,12,Christian,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,IL,5.3,52936.0,81.4,Christian County,"11,906",18.2,40299
24,3,12,Christian,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,IL,5.3,52936.0,81.4,Christian County,"7,388",8.6,58057
25,4,15,Clinton,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,3.6,66597.0,102.4,Clinton County,"2,924",8.2,66597
26,4,15,Clinton,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,3.6,66597.0,102.4,Clinton County,"3,732",11.9,51730
27,4,15,Clinton,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,3.6,66597.0,102.4,Clinton County,"5,727",12.5,51317
28,4,15,Clinton,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,3.6,66597.0,102.4,Clinton County,"2,580",25.7,31118
29,4,15,Clinton,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,3.6,66597.0,102.4,Clinton County,"5,896",7.5,70967
30,4,15,Clinton,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,3.6,66597.0,102.4,Clinton County,"1,793",9.0,58641
31,4,15,Clinton,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,3.6,66597.0,102.4,Clinton County,"9,779",13.2,55517
32,4,15,Clinton,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,3.6,66597.0,102.4,Clinton County,"4,802",11.8,53947
33,4,15,Clinton,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,3.6,66597.0,102.4,Clinton County,"4,506",12.3,50999
34,5,17,Cook,7114.0,269.0,138.0,1779.0,2434.0,2804.0,3095.0,2396.0,1350.0,907.0,3069.0,5006.0,4204.0,607.0,372.0,1805.0,0.0,0.0,7647.0,8009.0,73.0,IL,4.0,63347.0,97.4,Cook County,"4,156",24.5,38827
35,5,17,Cook,7114.0,269.0,138.0,1779.0,2434.0,2804.0,3095.0,2396.0,1350.0,907.0,3069.0,5006.0,4204.0,607.0,372.0,1805.0,0.0,0.0,7647.0,8009.0,73.0,IL,4.0,63347.0,97.4,Cook County,"701,869",13.8,63347
36,5,17,Cook,7114.0,269.0,138.0,1779.0,2434.0,2804.0,3095.0,2396.0,1350.0,907.0,3069.0,5006.0,4204.0,607.0,372.0,1805.0,0.0,0.0,7647.0,8009.0,73.0,IL,4.0,63347.0,97.4,Cook County,511,9.6,54465
37,6,20,DeKalb,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,IL,4.4,63274.0,97.3,DeKalb County,"14,975",21.3,39491
38,6,20,DeKalb,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,IL,4.4,63274.0,97.3,DeKalb County,"106,598",14.3,63477
